date,price
2000-01-01,499.1518318
2000-02-01,493.4827545
2000-03-01,488.1522009
2000-04-01,462.7046296
2000-05-01,479.4971734
2000-06-01,513.5942626
2000-07-01,509.6217095
2000-08-01,471.9211415
2000-09-01,462.4644626
2000-10-01,448.7736962
2000-11-01,448.2125067
2000-12-01,452.0129644
2001-01-01,476.4032995
2001-02-01,466.8545088
2001-03-01,460.6922483
2001-04-01,446.8509547
2001-05-01,440.4704719
2001-06-01,434.0809851
2001-07-01,439.0654054
2001-08-01,459.3745248
2001-09-01,465.7206328
2001-10-01,463.1226974
2001-11-01,454.3487034
2001-12-01,456.3818556
2002-01-01,448.7905303
2002-02-01,434.4575
2002-03-01,450.49728
2002-04-01,460.2208
2002-05-01,489.491295
2002-06-01,511.29415
2002-07-01,542.01885
2002-08-01,538.764272
2002-09-01,544.180275
2002-10-01,549.6296
2002-11-01,559.0592
2002-12-01,569.5004
2003-01-01,620.67193
2003-02-01,571.4348005
2003-03-01,569.4217906
2003-04-01,552.6219413
2003-05-01,577.066025
2003-06-01,625.0824896
2003-07-01,557.3223249
2003-08-01,549.7337171
2003-09-01,546.49504
2003-10-01,637.84075
2003-11-01,666.223125
2003-12-01,762.6527493
2004-01-01,796.3345687
2004-02-01,1276.19055
2004-03-01,1548.202778
2004-04-01,1566.31475
2004-05-01,1437.636
2004-06-01,1336.062062
2004-07-01,1260.996
2004-08-01,1341.2828
2004-09-01,1144.53225
2004-10-01,1128.719765
2004-11-01,1098.8018
2004-12-01,1054.176
2005-01-01,904.9918599
2005-02-01,845.5346266
2005-03-01,794.496
2005-04-01,711.9007501
2005-05-01,694.78889
2005-06-01,609.8475001
2005-07-01,590.0792466
2005-08-01,622.781
2005-09-01,677.012875
2005-10-01,685.4341201
2005-11-01,689.893425
2005-12-01,704.81915
2006-01-01,694.0312078
2006-02-01,693.7438
2006-03-01,720.0240001
2006-04-01,712.8780749
2006-05-01,743.61924
2006-06-01,768.6037218
2006-07-01,792.3075
2006-08-01,807.330825
2006-09-01,828.49
2006-10-01,820.2909
2006-11-01,852.3853626
2006-12-01,891.96525
2007-01-01,880.5016125
2007-02-01,919.6548751
2007-03-01,965.0417499
2007-04-01,1051.40256
2007-05-01,1192.84
2007-06-01,1609.497
2007-07-01,1504.1884
2007-08-01,1362.7075
2007-09-01,1598.5264
2007-10-01,1631.4107
2007-11-01,1674.172875
2007-12-01,1724.71868
2008-01-01,1823.806643
2008-02-01,2349.646789
2008-03-01,2468.9992
2008-04-01,2763.247292
2008-05-01,2622.276346
2008-06-01,2644.506222
2008-07-01,2598.009975
2008-08-01,2501.2845
2008-09-01,2280.44811
2008-10-01,2098.479125
2008-11-01,1784.464593
2008-12-01,1198.8954
2009-01-01,1076.275
2009-02-01,968.7918749
2009-03-01,893.11806
2009-04-01,851.3444062
2009-05-01,970.5596877
2009-06-01,1036.56869
2009-07-01,1054.5075
2009-08-01,1277.0955
2009-09-01,1385.9064
2009-10-01,1390.208308
2009-11-01,1311.1252
2009-12-01,1258.769646
2010-01-01,1341.990672
2010-02-01,1413.295644
2010-03-01,1453.785423
2010-04-01,1514.592426
2010-05-01,1534.463315
2010-06-01,1452.976607
2010-07-01,1404.910348
2010-08-01,1345.511365
2010-09-01,1400.012789
2010-10-01,1542.764195
2010-11-01,1511.408791
2010-12-01,1405.158329
2011-01-01,1396.559171
2011-02-01,1378.822113
2011-03-01,1373.802801
2011-04-01,1362.9426
2011-05-01,1301.71352
2011-06-01,1281.676734
2011-07-01,1285.038591
2011-08-01,1309.598584
2011-09-01,1224.30363
2011-10-01,1193.350299
2011-11-01,1145.295474
2011-12-01,1045.471679
2012-01-01,1076.21832
2012-02-01,1204.24821
2012-03-01,1386.000053
2012-04-01,1342.347315
2012-05-01,1279.407202
2012-06-01,1204.297861
2012-07-01,1167.06241
2012-08-01,1178.302713
2012-09-01,1183.502097
2012-10-01,1154.752645
2012-11-01,1141.917142
2012-12-01,1167.856393
2013-01-01,1183.317576
2013-02-01,1201.222829
2013-03-01,1139.793024
2013-04-01,1146.243772
2013-05-01,1146.299167
2013-06-01,1117.753285
2013-07-01,1045.760233
2013-08-01,1019.048368
2013-09-01,1043.987915
2013-10-01,1073.789744
2013-11-01,1078.797141
2013-12-01,1109.202271
2014-01-01,1116.639606
2014-02-01,1119.482581
2014-03-01,1141.917903
2014-04-01,1159.33028
2014-05-01,1162.612938
2014-06-01,1132.956813
2014-07-01,1123.192017
2014-08-01,1087.895349
2014-09-01,1083.476164
2014-10-01,1072.148276
2014-11-01,1046.336263
2014-12-01,1032.557132
2015-01-01,975.3954306
2015-02-01,953.9651398
2015-03-01,902.9518193
2015-04-01,894.581469
2015-05-01,945.1645995
2015-06-01,916.6830695
2015-07-01,896.9138613
2015-08-01,875.885546
2015-09-01,857.0739056
2015-10-01,785.3649804
2015-11-01,681.4485829
2015-12-01,644.2738463
2016-01-01,654.3549258
2016-02-01,695.868908
2016-03-01,703.1882387
2016-04-01,773.9454641
2016-05-01,790.045566
2016-06-01,790.045566
2016-07-01,793.461
2016-08-01,814.433
2016-09-01,840.874
2016-10-01,848.735
2016-11-01,1172.041
2016-12-01,1315.269
2017-01-01,1323.915
2017-02-01,1263.9
2017-03-01,1117.853
2017-04-01,1143.908
2017-05-01,1209.365
2017-06-01,1233.661
2017-07-01,1181.638
2017-08-01,1208.98
2017-09-01,1268.145
2017-10-01,1229.853
2017-11-01,1212.573
2017-12-01,1209.823
2018-01-01,1246.361
2018-02-01,1278.977
2018-03-01,1311.597
2018-04-01,1291.483
2018-05-01,1215.219
2018-06-01,1166.677
2018-07-01,1163.512
2018-08-01,1132.993
2018-09-01,1131.635
2018-10-01,1094.161
2018-11-01,1081.398
2018-12-01,1130.593
2019-01-01,1135.523
2019-02-01,1119.805
2019-03-01,1098.414
2019-04-01,1090.551
2019-05-01,1086.384
2019-06-01,1087.493
2019-07-01,1075.038
2019-08-01,1063.322
2019-09-01,1046.125
2019-10-01,1008.157
2019-11-01,982.063
2019-12-01,958.47
2020-01-01,950.024
2020-02-01,1014.718
2020-03-01,1083.197
2020-04-01,1129.851
2020-05-01,1073.926
2020-06-01,1019.925
2020-07-01,976.321
2020-08-01,1005.344
2020-09-01,1045.405
2020-10-01,1022.29
2020-11-01,1018.767
2020-12-01,1095.043
2021-01-01,1172.729
2021-02-01,1303.319
2021-03-01,1330.538
2021-04-01,1464.921
2021-05-01,1613.12
2021-06-01,1731.067
2021-07-01,1709.171
2021-08-01,1790.491
2021-09-01,1820.496
2021-10-01,2033.574
2021-11-01,2026.245
2021-12-01,1810.525
2022-01-01,1764.343
2022-02-01,1714.548
2022-03-01,2273.258
2022-04-01,2264.773
2022-05-01,1843.152
2022-06-01,1552.63
2022-07-01,1352.071
2022-08-01,1261.916
2022-09-01,1162.668
2022-10-01,1110.859
2022-11-01,1198.532
2022-12-01,1247.366
2023-01-01,1254.381
2023-02-01,1233.062
2023-03-01,1214.49
2023-04-01,1204.372
2023-05-01,1166.501
2023-06-01,1061.061
,
,
,
,
,
,
